Price ($),Rating,Performance,Purpose,Category_GPU,Category_Monitor,Category_Motherboard,Category_RAM,Category_Storage
0.4,0.5999999999999996,Mid,Gaming,1.0,0.0,0.0,0.0,0.0
0.03,0.0,Mid,Budget Builds,0.0,0.0,1.0,0.0,0.0
0.7000000000000001,0.3999999999999986,High,Gaming/Rendering,1.0,0.0,0.0,0.0,0.0
0.19999999999999998,0.1999999999999993,Mid,Budget Gaming,0.0,0.0,0.0,0.0,0.0
0.35,0.5999999999999996,High,Gaming/Content Creation,0.0,1.0,0.0,0.0,0.0
0.0,0.7999999999999989,Mid,General Use,0.0,0.0,0.0,0.0,1.0
0.03,0.1999999999999993,Mid,Gaming/General Use,0.0,0.0,0.0,1.0,0.0
0.30000000000000004,0.5999999999999996,Mid,Gaming/Multitasking,0.0,0.0,0.0,0.0,0.0
0.48,0.3999999999999986,Mid,Gaming,1.0,0.0,0.0,0.0,0.0
0.19999999999999998,0.1999999999999993,Mid,Gaming,0.0,1.0,0.0,0.0,0.0
0.09,0.3999999999999986,High,Gaming,0.0,0.0,1.0,0.0,0.0
0.04999999999999999,0.3999999999999986,High,Multitasking,0.0,0.0,0.0,1.0,0.0
0.09,0.0,Mid,Gaming,0.0,0.0,1.0,0.0,0.0
1.0,0.7999999999999989,High,Gaming/Rendering,1.0,0.0,0.0,0.0,0.0
0.07,1.0,High,Gaming,0.0,0.0,0.0,1.0,0.0
0.22,0.5999999999999996,High,High-End Builds,0.0,0.0,1.0,0.0,0.0
